response,guild,atlas,period,survey,cwm_sti,expected_richness,n_species,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub
cwm_sti,dabbling_ducks,1,1970s,FE72_1,11.748118182132753,1.4601871416592909,7,FE72,687500.363131253,6212499.947936701,8.44629694215061,120.116758970478,0.641694881455783,0.00590911035582413,0,0.202249075675114,0.469585813720106,0.0126310843328011
cwm_sti,dabbling_ducks,1,1970s,BD93_1,11.78411088716091,1.2547919308475382,7,BD93,497500.07296910265,6267499.728574473,8.495913067844,136.488825102436,0.207093139553346,0.0628260833973447,0.887621327361923,0.0142876747248524,0.00618304336654868,0
cwm_sti,dabbling_ducks,1,1970s,FE80_1,11.810330416099521,2.0731243594249027,7,FE80,692500.3264155694,6202499.858064589,8.42612442402585,119.614579116251,0.763596277810834,0.330549108412008,0.198545821212227,0.0243546698028,0,0.181423282134623
cwm_sti,dabbling_ducks,1,1970s,FE81_1,11.767676364646297,2.141859855716131,7,FE81,692500.373541418,6207499.882120019,8.45623642447783,117.761914442599,0.501425347644143,0.110530684525634,0,0,0.0497344699215368,0.163855346899097
cwm_sti,dabbling_ducks,1,1970s,FE82_1,11.649797308909642,2.5365676359174634,7,FE82,692500.3463343331,6212499.956222788,8.43461831930932,122.005922783836,0.738971552120636,0.0809782683278337,0.113499055852534,0.101678572891648,0.391486265520037,0.0353377115613348
cwm_sti,dabbling_ducks,1,1970s,FE83_1,11.798702448004526,1.2706224985888912,7,FE83,692500.3720132804,6217499.974638728,8.40328661353374,123.757962455811,0.723529051137584,0.208519671565269,0.086386288335161,0.0145785806629672,0.370744176108701,0.0243546698029955
cwm_sti,dabbling_ducks,1,1970s,FE90_1,11.83054144867144,1.3676917945762437,7,FE90,697500.3555868408,6202499.883863147,8.42595036679834,121.015222018134,0.513597698018234,0.173982583760862,0.665624613876021,0.101089896611388,0,0.0183799812020983
cwm_sti,dabbling_ducks,1,1970s,FE91_1,11.81055928662762,1.7515327175356217,7,FE91,697500.3965691917,6207499.840916168,8.45576624382926,120.689830165925,0.705996362313934,0.0759373594230026,0.261865215282425,0.131364492241341,0,0.0912160165729882
cwm_sti,dabbling_ducks,1,1970s,FE92_1,11.83584912203281,1.568476554711375,7,FE92,697500.4091896428,6212499.850916306,8.36009283825185,126.262703767249,0.533409788284856,0.320950901280424,0.60022699468048,0.0036543646936484,0.00950489087040899,0.00993182410382814
cwm_sti,dabbling_ducks,1,1970s,FE93_1,11.842171919950925,1.3648369074986995,7,FE93,697500.3909917022,6217499.9137929315,8.42869984241596,121.410508474109,0.31656759215009,0.0936681674226899,0.819048409485635,0.00186182992058493,0.0408064142046484,0.0446151789664422
cwm_sti,dabbling_ducks,1,1970s,FE94_1,11.810577375499655,1.726403880279477,7,FE94,697500.4689643438,6222499.923962992,8.45684013269407,123.188807314444,0.661997371946255,0.0695653805102942,0.0327803832773244,0.0143474535903559,0.244627397813492,0.125867484212299
cwm_sti,dabbling_ducks,1,1970s,FF00_1,11.856317999363188,1.3634048234048728,7,FF00,652500.2143912867,6152499.7862611525,8.28837227237234,109.895824817962,0.0589744645834129,0,0.969587870060858,0,0.0304121299391416,0
cwm_sti,dabbling_ducks,1,1970s,BD94_1,11.8619118595286,0.4900991011313012,7,BD94,497500.0748110663,6272499.700105536,8.36817365753734,140.943112652062,0.249549223881136,0.146128006110356,0.853871993889644,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF01_1,11.848105916350795,0.9140352230139528,7,FF01,652500.2248090926,6157499.774261067,8.21553678743245,112.629983107938,0.24413999543015,0.0974186679462186,0.86302060009742,0,0.0395607319563614,0
cwm_sti,dabbling_ducks,1,1970s,FF02_1,11.84160442362019,0.4119918121132814,7,FF02,652500.2492441322,6162499.809702141,8.26879700965309,108.878835955814,0.0660001954271447,0.0341675169264947,0.965832483073505,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF03_1,11.82782287477956,1.7050713025841577,7,FF03,652500.2266870057,6167499.7790860785,8.16614175657597,115.105441027188,0.691487403270798,0.0920532087101665,0.402838279784089,0,0.310147314422569,0.194961197083176
cwm_sti,dabbling_ducks,1,1970s,FF04_1,11.884661559247576,1.4425333320970257,7,FF04,652500.2144126588,6172499.795813887,8.30350205074421,106.495741017043,0.592785002536333,0.16294413907812,0.566848152265474,0,0.24271921881975,0.00840806858334193
cwm_sti,dabbling_ducks,1,1970s,FF05_1,11.882494567567381,1.2617915102300705,7,FF05,652500.2143685349,6177499.748581729,8.39572807729338,105.421364393101,0.209193464501214,0.118682195866239,0.88131780413376,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF06_1,11.87650394040635,0.9768915168580239,7,FF06,652500.2168219197,6182499.859854026,8.40562315296146,110.269045158351,0.252775319575799,0.0834501155876807,0.859326364169592,0.0190804212545143,0,0.0381430989882132
cwm_sti,dabbling_ducks,1,1970s,FF07_1,11.861539060572095,0.29277026221297275,7,FF07,652500.231527698,6187499.795811617,8.30288317474293,114.738549482387,0.629871152936631,0.0930900162498039,0.565948283081581,0.0991703766706901,0.0974375637561204,0.144353760241805
cwm_sti,dabbling_ducks,1,1970s,FF08_1,11.797218015169506,1.820639076127367,7,FF08,652500.2487440347,6192499.778918769,8.30896257383538,114.470447133582,0.552759552174091,0.0243546669871703,0.109553391480463,0.0834896256902597,0.0901089647086603,0.0482558048851276
cwm_sti,dabbling_ducks,1,1970s,FF10_1,11.767215690286598,2.532203187942722,7,FF10,657500.2143405195,6152499.777359325,8.24730179901933,110.809884398192,0.512786232265916,0.12255654792727,0.661559373548751,0,0.0913699912401877,0.124514087283791
cwm_sti,dabbling_ducks,1,1970s,FF11_1,11.862319500042377,1.1371500023999574,7,FF11,657500.2348184625,6157499.726247546,8.25403156405382,111.362757891451,0.401763910068695,0.121773350284431,0.75339336377523,0,0.124833285940339,0
cwm_sti,dabbling_ducks,1,1970s,BD95_1,11.857231864778884,0.09366003188407865,7,BD95,497500.02420617704,6277499.707981611,8.36745107883143,135.38376979248,0.0475230356966316,0.0243546676864324,0.975645332313568,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF12_1,11.823932171548764,0.5458984961744165,7,FF12,657500.2533010718,6162499.722690075,8.26762907222982,110.388648166972,0.437760518376011,0.0205566038484113,0.717852340680902,0.0243546700559625,0.212881715358762,0.0243546700559625
cwm_sti,dabbling_ducks,1,1970s,FF13_1,11.841288307688318,1.297067934402565,7,FF13,657500.2678361252,6167499.766637617,8.16260474882957,113.807959295624,0.482328310527288,0.106657478821271,0.678155689155509,0,0.21518683202322,0
cwm_sti,dabbling_ducks,1,1970s,FF14_1,11.849699934784814,1.5258593881111808,7,FF14,657500.2804860991,6172499.746787113,8.36905170949336,106.2281370954,0.10736876528011,0.0243546700554393,0.943931023250163,0,0.0317143066943975,0
cwm_sti,dabbling_ducks,1,1970s,FF15_1,11.877991151071505,1.3340910024168902,7,FF15,657500.2224905242,6177499.772069843,8.40352743731311,109.864852651555,0.0533850741044366,0.0274458095119867,0.972554190488013,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF16_1,11.86550052557908,0.5740639779743468,7,FF16,657500.2175718555,6182499.846975895,8.46810291121517,107.694801413199,0.0159388452368023,0.00803396724814545,0.991966032751855,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF17_1,11.854904012992026,0.5728880532952195,7,FF17,657500.2675925975,6187499.860202954,8.36016546865286,115.765142848204,0.354457430884029,0.230238467238219,0.769761532761781,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF18_1,11.847218046537854,1.861129068605376,7,FF18,657500.2452246804,6192499.807152677,8.33582135818637,111.597308866214,0.767037857155262,0.0860245428457502,0.270385333291346,0.0168963374120988,0.284797708042063,0.0943899483718088
cwm_sti,dabbling_ducks,1,1970s,FF19_1,11.671141673514798,2.173099935012616,7,FF19,657500.2697239395,6197499.803575764,8.46239917816827,112.682849995707,0.491564407238554,0,0.00188578267818147,0.106443408137623,0.1825992717923,0.0286832649389421
cwm_sti,dabbling_ducks,1,1970s,FF20_1,11.833510498865039,1.5327620679319574,7,FF20,662500.2125909128,6152499.769090225,8.23689016162086,111.824736540341,0.425455452145675,0.0235714676927986,0.73792742624957,0.072489986900848,0.0175397133521624,0.148471405804621
cwm_sti,dabbling_ducks,1,1970s,FF21_1,11.822589946484547,1.829983115215835,7,FF21,662500.2406863412,6157499.799661659,8.24654840972981,112.579135375188,0.0630319131768209,0.0243546651818807,0.96760906415248,0,0.00803627066563901,0
cwm_sti,dabbling_ducks,1,1970s,BD96_1,11.804120534363047,0.9282813929506943,7,BD96,497500.0438990338,6282499.752103166,8.41784035706618,136.683910178798,0.0673833290962575,0.0242841132432259,0.965359884166565,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF22_1,11.806105540914627,1.9295004283219883,7,FF22,662500.2548913385,6162499.766637423,8.26988293671244,111.105173701848,0.189907760667425,0.030369448947172,0.896566555509679,0,0.0730639955431489,0
cwm_sti,dabbling_ducks,1,1970s,FF23_1,11.834030372273899,1.4291927039368706,7,FF23,662500.2491310743,6167499.781214133,8.17346151949797,114.63588678743,0.610531676936333,0.186472945210915,0.515811749138715,0,0.29771530565037,0
cwm_sti,dabbling_ducks,1,1970s,FF24_1,11.858361782107107,1.2295973777978921,7,FF24,662500.2884650016,6172499.734430286,8.3502546844084,108.222204712023,0.233227029975968,0.0304433314757289,0.868552788666103,0,0.101003879858168,0
cwm_sti,dabbling_ducks,1,1970s,FF25_1,11.86841023509669,1.0254505249923624,7,FF25,662500.2368262114,6177499.844051934,8.43324305789153,109.645701897574,0.130439704152445,0.0701393854703858,0.929860614529614,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF26_1,11.817463665864416,1.7158355553186069,7,FF26,662500.2303838229,6182499.780956389,8.46931808608104,110.587262994827,0.466932049716623,0.0487093303634068,0.714941404688622,0.070096702703812,0.0365319977725551,0.109595993317665
cwm_sti,dabbling_ducks,1,1970s,FF27_1,11.857915603191763,1.2485942945029107,7,FF27,662500.2586700729,6187499.767595499,8.26469676329179,118.383263090144,0.497257545502053,0.145344793598812,0.679610369793891,0.00296729283164075,0.135702367093959,0
cwm_sti,dabbling_ducks,1,1970s,FF28_1,11.867957908540507,1.0495808899954908,7,FF28,662500.2569147471,6192499.801572185,8.37042724454383,111.798732484939,0.302442369892905,0.0904295013918309,0.82608087910328,0,0.0834896195048888,0
cwm_sti,dabbling_ducks,1,1970s,FF29_1,11.862847952161902,1.3907602311924303,7,FF29,662500.2231507814,6197499.882831992,8.37667834579763,115.890233975797,0.523406299394306,0.188040745975764,0.658249025341025,0.0471429353849583,0.057857962936539,0.048709330361714
cwm_sti,dabbling_ducks,1,1970s,FF30_1,11.848478922862498,1.2408871376779032,7,FF30,667500.2250742009,6152499.760797058,8.21834773280097,114.114203429321,0.2657972529366,0.0475613208062337,0.853164474540222,0,0.0243546691396024,0.0555073285251326
cwm_sti,dabbling_ducks,1,1970s,FF31_1,11.781067898730157,2.4304768681375064,7,FF31,667500.2664735457,6157499.77134995,8.21990813024496,113.811679078082,0.21726438775257,0,0.880975953159644,0,0.010229729883293,0.0382035144836209
cwm_sti,dabbling_ducks,1,1970s,BD97_1,11.753510657586226,1.7950118771139643,7,BD97,497500.0724178304,6287499.721172826,8.39018253075024,136.686526215881,0.169389269904832,0.093422375126737,0.906577624873263,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF32_1,11.84806298486596,1.2303780050054225,7,FF32,667500.2781001843,6162499.71839387,8.24505449530131,113.35302701595501,0.0475230384605967,0,0.975645330860823,0,0.0243546691391772,0
cwm_sti,dabbling_ducks,1,1970s,FF33_1,11.839819935873134,1.3206018522699174,7,FF33,667500.2537457212,6167499.713120071,8.10126561611076,120.025757777365,0.129091790072525,0,0.930643826106607,0,0.069356173893393,0
cwm_sti,dabbling_ducks,1,1970s,FF34_1,11.864234931201857,0.8043017346254873,7,FF34,667500.2543204613,6172499.757887186,8.28964364723667,111.126280731686,0.00561516871047685,0.00281551146001978,0.99718448853998,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF35_1,11.891854801454839,1.2208187829650619,7,FF35,667500.2819172617,6177499.741394598,8.3809351791608009,112.556288188825,0.665687534399336,0.256886959033284,0.382092070537117,0,0,0.011455560756814
cwm_sti,dabbling_ducks,1,1970s,FF36_1,11.878241000470746,1.301526479656161,7,FF36,667500.2673523247,6182499.7724213265,8.36835932685874,115.584486386551,0.465860520472755,0.0450015047506247,0.708235774171317,0.0213873758160779,0,0.0128991083602689
cwm_sti,dabbling_ducks,1,1970s,FF37_1,11.865323253891264,1.219761156545331,7,FF37,667500.2713154595,6187499.853328593,8.44750550015244,110.473700341575,0.65471554885838,0.048709338278401,0.284362808556401,0.107721885943264,0.010323417805246,0.048709338278401
cwm_sti,dabbling_ducks,1,1970s,FF38_1,11.851095006402096,0.1979886438540568,7,FF38,667500.2333278777,6192499.870393818,8.30862952561619,117.675490808585,0.457989069898535,0.0231022996349746,0.696509721957027,0.0110569613718585,0.234360197558061,0
cwm_sti,dabbling_ducks,1,1970s,FF39_1,11.906884613408472,0.5817079434983129,7,FF39,667500.2764708342,6197499.828398651,8.37128231688802,112.663759854866,0.731073176774261,0.07038469529003,0.115673195397868,0.0433905829183577,0.238310322334515,0.0511828209747487
cwm_sti,dabbling_ducks,1,1970s,FF40_1,11.741004559920889,3.275931212182943,7,FF40,672500.2677202892,6152499.75185617,8.24947331209832,113.312851652066,0.422875409758474,0.146128001682505,0.740640234091518,0,0,0.0767718340354562
cwm_sti,dabbling_ducks,1,1970s,FF41_1,11.823414410706024,2.019642027785056,7,FF41,672500.2610297143,6157499.749462805,8.13890569290109,118.45834782083,0.321806057207196,0.146128001685095,0.809852261300457,0,0.0243546669475159,0
cwm_sti,dabbling_ducks,1,1970s,BD98_1,11.710625311113649,1.596584122358454,7,BD98,497500.04871990596,6292499.726513864,8.49733791257484,131.444517617624,0.58995889184973,0,0.471849130229277,0.418878270505966,0,0
cwm_sti,dabbling_ducks,1,1970s,FF42_1,11.852209145697325,1.494792599956215,7,FF42,672500.2674698508,6162499.797357992,8.21140168600442,113.668440613272,0.135451305242631,0.073064000840074,0.926935999159926,0,0,0
cwm_sti,dabbling_ducks,1,1970s,FF43_1,11.828212531541698,1.8934827423793732,7,FF43,672500.289242156,6167499.784242888,8.16891182831304,113.752231222436,0.192421299643141,0.103642654069577,0.892649512735695,0,0.00370783319472846,0
cwm_sti,dabbling_ducks,1,1970s,FF44_1,11.87662938291698,1.6164821046100575,7,FF44,672500.2569006486,6172499.818821288,8.27575825299546,110.530440000564,0.371624489495199,0.149407472784687,0.776597845579434,0,0.00311199313812612,0.0522107296689546
cwm_sti,dabbling_ducks,1,1970s,FF45_1,11.838863604713094,1.7320683655868612,7,FF45,672500.298489102,6177499.7947630705,8.35628971016432,112.013135213399,0.764552571638444,0.178326697097021,0.188742353243903,0.0487093338948927,0.116090626618912,0.0120585699130687
cwm_sti,dabbling_ducks,1,1970s,FF46_1,11.880218918943863,1.5093499744272043,7,FF46,672500.2817369283,6182499.818284865,8.42635535105532,111.909755291134,0.72014668178643,0.0589305535284826,0.261634085163441,0.00546567612135335,0.0213873738906953,0.0730640008417256
cwm_sti,dabbling_ducks,1,1970s,FF50_1,11.735880884599853,2.7890346519316065,7,FF50,677500.2932886138,6152499.739124405,8.1708678328851,119.874077242601,0.564778641337825,0.0719159844467517,0.613739170128718,0,0.120343262540365,0.194001582884166
cwm_sti,dabbling_ducks,1,1970s,FF51_1,11.756316326967424,1.9767643357101703,7,FF51,677500.3033863106,6157499.735752224,8.00265407215437,124.671145611812,0.60295370543039,0.016155803851959,0.521799037985082,0.0303828533470934,0.333589322631845,0.0980729821840216
cwm_sti,dabbling_ducks,1,1970s,BD99_1,11.759265530781898,1.2379820117920575,7,BD99,497500.0340011228,6297499.6567514995,8.49788468752292,134.88345980291,0.454877206533698,0,0,0.1566818210129,0.054691955403818,0
cwm_sti,dabbling_ducks,1,1970s,FF52_1,11.845522099948015,1.3465173228136915,7,FF52,677500.247585791,6162499.780240425,8.05022177791412,119.463000047179,0.227459455206635,0.0666709998345797,0.874429145006427,0,0.0588998551589929,0
cwm_sti,dabbling_ducks,1,1970s,FF53_1,11.869442824729788,1.3605992017082769,7,FF53,677500.2543300018,6167499.7663993435,8.19076187686362,114.53455369222701,0.282854219476349,0.11350156557191,0.837789099871457,0,0.0487093345566329,0
cwm_sti,dabbling_ducks,1,1970s,FF54_1,11.77047336619952,2.203678573065716,7,FF54,677500.2538217055,6172499.802859116,8.30520944759634,112.994089160687,0.712307117953576,0.0405104711266477,0.448028586711876,0,0.183526481603893,0.0497791755262144
cwm_sti,dabbling_ducks,1,1970s,FF55_1,11.861364097470647,1.6523488747547477,7,FF55,677500.2483948858,6177499.778318752,8.37953258541773,113.036963643635,0.655304991057354,0.024354667277641,0.120278705271956,0,0.0543920427506781,0.153852864053184
cwm_sti,dabbling_ducks,1,1970s,FF57_1,11.668169330172462,2.219024833209077,7,FF57,677500.2630915587,6187499.882293927,8.44838868792141,113.28042554848,0.38965976098337,0,0.042478841482852,0.0265636502015641,0.00890187926145247,0.084970696386843
cwm_sti,dabbling_ducks,1,1970s,FF60_1,11.702778142751828,3.294536412276474,7,FF60,682500.2545312074,6152499.719203852,8.16802884268467,119.200441318162,0.540321881476869,0.0730640094245846,0.63363490458394,0,0.21677120051172,0.0765298854797553
cwm_sti,dabbling_ducks,1,1970s,FF61_1,11.79863624828193,1.1901268671737832,7,FF61,682500.2832841513,6157499.724413432,7.99692521701503,121.997740416937,0.633050788972314,0.0325535340862151,0.178622956643693,0.00614914820834206,0.504159609376444,0.278514751685306
cwm_sti,dabbling_ducks,1,1970s,FF62_1,11.802916144155894,1.7946207871185555,7,FF62,682500.2931610722,6162499.780151567,8.02772088737704,116.110959859953,0.690288924085314,0.0979293442589732,0.339472229971517,0,0.394726073183653,0.167872352585857
cwm_sti,dabbling_ducks,1,1970s,FF63_1,11.792150651294389,2.1410962910847284,7,FF63,682500.286603715,6167499.775118978,8.12717222441692,116.754310349319,0.24303677225415601,0.061838275952468,0.865097714620132,0,0.0669753419751172,0.00608866745228338
cwm_sti,dabbling_ducks,1,1970s,AE97_1,11.732843824069926,0.49073035557583844,7,AE97,447500.1513174165,6237499.67796077,8.45987645164354,137.514326170635,0.768620653373905,0.0334407731488741,0.0474534900703358,0.294391643590816,0.265663485452003,0.124460123138197
cwm_sti,dabbling_ducks,1,1970s,FF64_1,11.80487230686936,2.2055477547861493,7,FF64,682500.2567777862,6172499.820493967,8.27021467462489,112.653847037853,0.344162802678121,0.0622154389457084,0.802613533659372,0,0.0325535340848697,0.0243546698070414
cwm_sti,dabbling_ducks,1,1970s,FF65_1,11.847928277504879,1.2083050726590117,7,FF65,682500.2689476068,6177499.807606941,8.34583890652435,115.993054582855,0.277562135166204,0.147752535905638,0.836935452035329,0,0,0.011455561070644
