response,response_label,atlas,period,bandwidth,bandwidth_value,survey,site,X,Y,local_cn,predictor,local_vif,driver_label,vif_gt_5,vif_gt_10,cn_gt_30
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC50_1,CC50,527499.8816415456,6302499.791260103,4.58745463496826,perc_grass_shrub,1.7712569854147884,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,tmean_breeding,1.68662739739322,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,prec_breeding,1.2814905823040688,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,hh,3.7299880823568037,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,perc_urban,1.4214677001917546,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,perc_cropland,4.412362045927545,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,perc_pasture,1.7438049068132877,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,perc_forest,1.9341633089505703,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC52_1,CC52,527499.9046872742,6312499.692205453,4.647619176633198,perc_grass_shrub,1.7637991379136306,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,tmean_breeding,2.0531255871329663,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,prec_breeding,1.7856954738147643,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,hh,3.41972042486359,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,perc_urban,1.2608577703751087,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,perc_cropland,3.272999183143992,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,perc_pasture,1.6505321508714896,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,perc_forest,1.501427952979865,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC54_1,BC54,477500.091967421,6322499.63835183,7.296509909479608,perc_grass_shrub,1.6584241896750809,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,tmean_breeding,1.6454497399668828,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,prec_breeding,1.257225301941542,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,hh,3.7467901090980007,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,perc_urban,1.4244878717132008,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,perc_cropland,4.429999613324493,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,perc_pasture,1.7606586110199636,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,perc_forest,1.9145759793479264,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC53_1,CC53,527499.86315966025,6317499.697063427,4.685868631852687,perc_grass_shrub,1.7580294697070966,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,tmean_breeding,1.6011392361389227,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,prec_breeding,1.2304868402154265,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,hh,3.7507816484693444,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,perc_urban,1.431313688296545,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,perc_cropland,4.453935752609688,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,perc_pasture,1.7822770316482375,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,perc_forest,1.9010997889691672,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC54_1,CC54,527499.8473306855,6322499.627229618,4.732041889361994,perc_grass_shrub,1.7516815738791944,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,tmean_breeding,1.5159368166332217,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,prec_breeding,1.1758285729224673,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,hh,3.747919732525548,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,perc_urban,1.4507325095870875,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,perc_cropland,4.531051865062443,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,perc_pasture,1.8404396374530358,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,perc_forest,1.8909764992123768,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC56_1,CC56,527499.8281139306,6332499.59692409,4.850036270515947,perc_grass_shrub,1.7372608101022147,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,tmean_breeding,1.4791845786188655,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,prec_breeding,1.1513203928237632,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,hh,3.743874240803202,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,perc_urban,1.4612291700505615,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,perc_cropland,4.582233904576167,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,perc_pasture,1.8776432656700532,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,perc_forest,1.892219202706123,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC57_1,CC57,527499.7634533717,6337499.635998681,4.919475622504516,perc_grass_shrub,1.729403715369413,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,tmean_breeding,1.7424682351665581,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,prec_breeding,1.2896010536655134,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,hh,3.5992074548383926,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,perc_urban,1.4626114626565305,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,perc_cropland,4.4847665909369505,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,perc_pasture,1.7314696766797266,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,perc_forest,2.07915248259483,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC60_1,CC60,532499.8968679683,6302499.791890076,4.679244307819347,perc_grass_shrub,1.7824004277396557,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,tmean_breeding,1.7090893403911205,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,prec_breeding,1.2692917256958531,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,hh,3.679468402369765,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,perc_urban,1.450862407500568,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,perc_cropland,4.501643072937012,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,perc_pasture,1.7424966922589316,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,perc_forest,2.0304065291935776,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC61_1,CC61,532499.8393510462,6307499.784713652,4.696946902438531,perc_grass_shrub,1.7790181623600954,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,tmean_breeding,1.6706789419292738,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,prec_breeding,1.245111128070512,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,hh,3.7273574663552385,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,perc_urban,1.4459792642476468,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,perc_cropland,4.518383225011066,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,perc_pasture,1.7567836418360747,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,perc_forest,1.9956245693253207,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC62_1,CC62,532499.8518622435,6312499.703415073,4.717848864037914,perc_grass_shrub,1.7738627891842522,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,tmean_breeding,1.6300246097216518,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,prec_breeding,1.2187989636969419,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,hh,3.7469495733805966,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,perc_urban,1.446564248137896,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,perc_cropland,4.533039643903783,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,perc_pasture,1.7754634231731625,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,perc_forest,1.9717103938522387,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC63_1,CC63,532499.8104598847,6317499.769646129,4.744668420138812,perc_grass_shrub,1.767275876114058,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,tmean_breeding,1.5876534692411417,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,prec_breeding,1.1917324216644838,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,hh,3.7524335143893195,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,perc_urban,1.4515214209910823,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,perc_cropland,4.551442355533222,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,perc_pasture,1.7991754130821271,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,perc_forest,1.9544182258681781,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,CC64_1,CC64,532499.8388375221,6322499.6503872825,4.780369341736474,perc_grass_shrub,1.76002167370701,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC55_1,BC55,477500.0922437846,6327499.666607962,7.643113943975275,tmean_breeding,2.117040998884709,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC55_1,BC55,477500.0922437846,6327499.666607962,7.643113943975275,prec_breeding,1.8695669760498772,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,1,1970s,fixed_100km,100000,BC55_1,BC55,477500.0922437846,6327499.666607962,7.643113943975275,hh,3.4291693841675053,Land-use heterogeneity,FALSE,FALSE,FALSE
